2014-12-14 04:55:02,17.0,0.6,10.0,44,86,0,1
2014-12-14 05:00:02,17.0,0.5,10.0,44,86,0,1
2014-12-14 05:05:02,17.0,0.2,10.0,44,86,0,1
2014-12-14 05:10:02,17.0,0.2,10.0,44,85,0,1
2014-12-14 05:15:02,17.0,0.1,10.0,44,85,0,1
2014-12-14 05:20:01,16.9,0.1,10.0,44,85,0,1
2014-12-14 05:25:02,16.9,0.0,10.0,44,85,0,1
2014-12-14 05:30:02,16.9,0.0,10.0,44,85,0,1
2014-12-14 05:35:02,16.9,0.0,10.0,44,85,0,1
2014-12-14 05:40:02,16.9,0.1,10.0,44,85,0,1
2014-12-14 05:45:02,16.9,0.2,10.0,44,85,0,1
2014-12-14 05:50:02,16.9,0.0,10.0,44,85,0,1
2014-12-14 05:55:02,16.9,-0.2,10.0,44,84,0,1
2014-12-14 06:00:02,16.9,-0.2,10.0,44,84,0,1
2014-12-14 06:05:02,16.9,-0.2,10.0,44,84,0,1
2014-12-14 06:10:01,16.8,-0.1,10.0,44,84,0,1
2014-12-14 06:15:02,16.8,-0.3,10.0,44,84,0,1
2014-12-14 06:20:02,16.8,-0.5,10.0,44,84,0,1
2014-12-14 06:25:03,16.8,-0.7,10.0,44,84,0,1
2014-12-14 06:30:01,16.8,-0.8,10.0,44,83,0,1
2014-12-14 06:35:01,16.8,-0.8,10.0,44,83,0,1
2014-12-14 06:40:02,16.8,-0.9,10.0,44,83,0,1
2014-12-14 06:45:02,16.8,-0.9,10.0,44,83,0,1
2014-12-14 06:50:01,16.7,-0.9,10.0,44,83,0,1
2014-12-14 06:55:01,16.7,-0.9,10.0,44,82,0,1
2014-12-14 07:00:01,16.7,-0.7,10.0,44,82,0,1
2014-12-14 07:05:01,16.7,-0.3,10.0,44,83,0,1
2014-12-14 07:10:02,16.7,-0.7,10.0,44,83,0,1
2014-12-14 07:15:02,16.7,-0.9,10.0,44,83,0,1
2014-12-14 07:20:02,16.7,-0.9,10.0,44,83,0,1
2014-12-14 07:25:02,16.7,-0.7,10.0,44,83,0,1
2014-12-14 07:30:02,16.7,-0.5,10.0,44,84,0,1
2014-12-14 07:35:02,16.7,-0.5,10.0,44,84,0,1
2014-12-14 07:40:01,16.6,-0.6,10.0,44,84,0,1
2014-12-14 07:45:01,16.6,-0.7,10.0,44,84,0,1
2014-12-14 07:50:01,16.6,-0.9,10.0,44,84,0,1
2014-12-14 07:55:01,16.6,-1.0,10.0,44,84,0,1
2014-12-14 08:00:01,16.6,-0.8,10.0,44,84,0,1
2014-12-14 08:05:02,16.6,-0.7,10.0,44,84,0,1
2014-12-14 08:10:02,16.6,-0.7,10.0,44,84,0,1
2014-12-14 08:15:02,16.6,-0.8,10.0,43,84,0,1
2014-12-14 08:20:02,16.5,-0.9,10.0,43,84,0,1
2014-12-14 08:25:02,16.5,-0.9,10.0,43,84,0,1
2014-12-14 08:30:02,16.5,-0.9,10.0,43,84,0,1
2014-12-14 08:35:02,16.5,-1.0,10.0,43,84,0,1
2014-12-14 08:40:02,16.5,-1.3,10.0,43,84,0,1
2014-12-14 08:45:02,16.5,-1.3,10.0,43,83,0,1
2014-12-14 08:50:02,16.5,-1.2,10.0,43,83,0,1
2014-12-14 08:55:02,16.5,-1.4,10.0,43,83,0,1
2014-12-14 09:00:02,16.5,-1.5,10.0,43,83,0,1
2014-12-14 09:05:02,16.5,-1.3,10.0,43,83,0,1
2014-12-14 09:10:02,16.5,-1.2,10.0,43,83,0,1
2014-12-14 09:15:02,16.5,-1.2,10.0,43,83,0,1
2014-12-14 09:20:02,16.4,-1.3,10.0,43,82,0,1
2014-12-14 09:25:02,16.4,-1.2,10.0,43,83,0,1
2014-12-14 09:30:02,16.4,-1.1,10.0,43,83,0,1
2014-12-14 09:35:02,16.4,-0.9,10.0,43,83,0,1
2014-12-14 09:40:02,16.4,-0.9,10.0,43,83,0,1
2014-12-14 09:45:02,16.4,-0.7,10.0,43,84,0,1
2014-12-14 09:50:02,16.4,-0.7,10.0,43,84,0,1
2014-12-14 09:55:02,16.4,-0.6,10.0,43,84,0,1
2014-12-14 10:00:02,16.4,-0.5,10.0,43,84,0,1
2014-12-14 10:05:01,16.4,-0.4,10.0,43,85,0,1
2014-12-14 10:10:02,16.4,-0.3,10.0,43,85,0,1
2014-12-14 10:15:02,16.3,0.0,10.0,43,85,0,1
2014-12-14 10:20:02,16.3,0.0,10.0,43,85,0,1
2014-12-14 10:25:02,16.3,0.0,10.0,43,85,0,1
2014-12-14 10:30:02,16.3,0.3,10.0,43,85,0,1
2014-12-14 10:35:02,16.3,0.3,10.0,43,86,0,1
2014-12-14 10:40:01,16.3,0.4,10.0,43,86,0,1
2014-12-14 10:45:01,16.4,0.5,10.0,43,86,0,1
2014-12-14 10:50:01,16.5,0.6,10.0,43,86,0,1
2014-12-14 10:55:01,16.9,0.7,10.0,43,86,0,1
2014-12-14 11:00:02,17.3,0.7,10.0,43,86,0,1
2014-12-14 11:05:02,17.7,0.8,10.0,43,86,0,1
2014-12-14 11:10:02,18.1,0.9,10.0,42,86,0,1
2014-12-14 11:15:02,18.4,0.9,10.0,42,86,0,1
2014-12-14 11:20:02,18.7,1.0,10.0,42,86,0,1
2014-12-14 11:25:02,19.0,1.1,10.0,42,86,0,1
2014-12-14 11:30:02,19.2,1.1,10.0,41,86,0,1
2014-12-14 11:35:02,19.3,1.2,10.0,41,86,0,1
2014-12-14 11:40:02,19.3,1.2,10.0,41,86,0,1
2014-12-14 11:45:02,19.3,1.3,10.0,41,86,0,1
2014-12-14 11:50:02,19.3,1.4,10.0,41,86,0,1
2014-12-14 11:55:02,19.6,1.5,10.0,41,86,0,1
2014-12-14 12:00:02,19.6,1.5,10.0,41,86,0,1
2014-12-14 12:05:02,19.5,1.6,10.0,40,86,0,1
2014-12-14 12:10:02,19.5,1.6,10.0,40,86,0,1
2014-12-14 12:15:02,19.4,1.7,10.0,40,86,0,1
2014-12-14 12:20:02,19.4,1.8,10.0,40,86,0,1
2014-12-14 12:25:02,19.4,1.8,10.0,40,87,0,1
2014-12-14 12:30:02,19.4,1.8,10.0,41,86,0,1
2014-12-14 12:35:02,19.3,2.0,10.0,41,86,0,1
2014-12-14 12:40:02,19.3,2.0,10.0,41,86,0,1
2014-12-14 12:45:01,19.2,2.0,10.0,41,86,0,1
2014-12-14 12:50:02,19.2,2.1,10.0,41,86,0,1
2014-12-14 12:55:01,19.1,2.1,10.0,41,86,0,1
2014-12-14 13:00:01,19.1,2.1,10.0,41,86,0,1
2014-12-14 13:05:01,19.1,2.2,10.0,41,86,0,1
2014-12-14 13:10:02,19.1,2.3,10.0,41,86,0,1
2014-12-14 13:15:02,19.1,2.3,10.0,41,86,0,1
2014-12-14 13:20:02,19.0,2.3,10.0,41,86,0,1
2014-12-14 13:25:01,19.0,2.3,10.0,41,86,0,1
2014-12-14 13:30:01,19.0,2.4,10.0,41,86,0,1
2014-12-14 13:35:01,19.0,2.4,10.0,41,86,0,1
2014-12-14 13:40:02,19.0,2.3,10.0,42,86,0,1
2014-12-14 13:45:02,19.0,2.4,10.0,42,86,0,1
2014-12-14 13:50:02,18.9,2.4,10.0,42,86,0,1
2014-12-14 13:55:02,18.9,2.4,10.0,42,86,0,1
2014-12-14 14:00:02,18.9,2.4,10.0,42,86,0,1
2014-12-14 14:05:02,18.9,2.4,10.0,42,86,0,1
2014-12-14 14:10:02,18.9,2.5,10.0,42,86,0,1
2014-12-14 14:15:01,18.9,2.5,10.0,42,86,0,1
2014-12-14 14:20:03,18.8,2.5,10.0,42,86,0,1
2014-12-14 14:25:02,18.8,2.4,10.0,42,86,0,1
2014-12-14 14:30:02,18.8,2.3,10.0,42,86,0,1
2014-12-14 14:35:02,18.8,2.4,10.0,42,86,0,1
2014-12-14 14:40:02,18.7,2.4,10.0,42,86,0,1
2014-12-14 14:45:02,18.8,2.4,10.0,42,86,0,1
2014-12-14 14:50:02,18.8,2.5,10.0,42,86,0,1
2014-12-14 14:55:02,18.7,2.5,10.0,42,86,0,1
2014-12-14 15:00:02,18.6,2.6,10.0,42,86,0,1
